,Date_and_Time,Tweet_Id,User,Tweet,Like_Count,Retweet_Count,Lang,Location,Country
0,2022-07-31 18:37:50+00:00,1553812196060274690,KeyWestPsychic,All the food I’m going to be making is from https://t.co/aI9JlmPUVo. It’s all fitness people that post recipes. I o… https://t.co/ehkk5XV1wD,0,0,en,🇨🇦Canada,Canada
1,2022-07-30 22:07:43+00:00,1553502628000448512,MathieuChiasson,"@SBakerMD The guy feed his dog a vegan diet... He is actually an ethical vegan disguised as a ""doctor"" who does it… https://t.co/HMeayAkpg5",0,0,en,Canada,Canada
2,2022-07-30 13:50:54+00:00,1553377596674637824,Mysticienne,@nonbinarybooty Eating a diet of whole plant foods has been historically known as a peasant's diet. I have lived be… https://t.co/B6vorh18ZY,0,0,en,Canada,Canada
3,2022-07-30 09:04:52+00:00,1553305613769224192,PettyWalrus,I need answers on the McDonald’s thing bc how did we go from vegan diet promo to McDonald’s collaborations,2,0,en,Canada,Canada
4,2022-07-30 09:00:26+00:00,1553304498390503424,PettyWalrus,At least we’re finally out of the vegan diet era no more fear of another cursed GMA event again,0,0,en,Canada,Canada
5,2022-07-30 06:03:15+00:00,1553259909868687361,emj0415,@nonbinarybooty my dad was forced into a vegan diet for his heart. i’m just so thankful for vegans driving up aware… https://t.co/QtVABCsqS2,4,0,en,Canada,Canada
6,2022-07-29 22:44:01+00:00,1553149374020157442,MathieuChiasson,@TheNutrivore @pufadave @LukeLac00913475 The implied nutritional hole from a pure vegan diet.,0,0,en,Canada,Canada
7,2022-07-29 19:13:46+00:00,1553096464275894272,manicbookkeeper,@WBrettWilson Most people who follow a plant based diet read the labels. I don’t this statement is a true represent… https://t.co/a1SnImmXV6,0,0,en,Canada,Canada
8,2022-07-28 17:01:18+00:00,1552700739058749440,nafsikasgarden,"Add our vegan cheddar cheese to your next recipe and experience the deliciousness! 🧀🌱😋
.
.
#comfortfood… https://t.co/0VTPeRyYPz",0,0,en,Canada,Canada
9,2022-07-26 16:58:59+00:00,1551975378092077056,nafsikasgarden,"Taco Tuesday is here! 🌮😋 Enjoy your favourite tacos with our vegan cheese 🧀🌱 
Via: ohrngtn on IG
.
.
#comfortfood… https://t.co/MVwKykAu9W",0,0,en,Canada,Canada
10,2022-07-26 06:42:15+00:00,1551820175040581633,crusaderx2,"@bevedoni @elonmusk ..and Trump aborts plans to initiate NHSTA review of autopilot, all while losing 80 lbs in 3 we… https://t.co/iKe0F6dou7",0,0,en,Canada,Canada
11,2022-07-26 02:36:10+00:00,1551758244074356736,healthstepsonly,"Why a plant-based diet could be your answer to a healthier, happier life in 2022 #Food #plantbased   https://t.co/QMwzkDZN9A",0,0,en,Canada,Canada
12,2022-07-25 13:21:43+00:00,1551558313946615808,KeyWestPsychic,"Other vegans told me that they would feel weak, have low iron, and their hair would fall out from not eating meat.… https://t.co/CSO7jbF0pt",0,0,en,🇨🇦Canada,Canada
13,2022-07-24 19:11:15+00:00,1551283889502425089,LibertasIustis,"@captainpylon @DavidBellamyUK Yeah but I'm thinking of the person washing the floors, not their fault 🤣🤣🤣 and the c… https://t.co/OZ82VEXMZE",0,0,en,Canada,Canada
14,2022-08-03 12:23:23+00:00,1554805127189594113,kittendrawers,"@SkeloGlizzy @Wes_Talley @MetroUK Funny thing is,my diet is mostly vegetarian,which is completely healthy and achie… https://t.co/CPrgZa4Lqs",1,0,en,United States,US
15,2022-08-03 11:45:10+00:00,1554795507742130177,RobotPeston,The man who used to live in David Cameron's house simply insisted that I tell you that post-Brexit the government w… https://t.co/TC8Rf6PyLj,0,0,en,Westminster,US
16,2022-08-03 07:15:22+00:00,1554727609753169920,Grown_Simba27,@murujUP @Cbo78 @OLarsenB @ZubyMusic @NBCNews The vegan diet is the NWO diet so I can definitely see it being an ag… https://t.co/YvV6Oow1Tn,0,0,en,DENVER CO,US
17,2022-08-03 01:57:14+00:00,1554647551508455427,RockAppleWood,"@Lmarie0808 @_celia_bedelia_ If you and your vulgar mouth want to pick a fight about diets, then pick on me instead… https://t.co/0vTm4UCTBH",0,0,en,USA,US
18,2022-08-02 22:47:10+00:00,1554599716373073921,ChicagoPlantEat,"Vibrant colors represent the wide array of vitamins, minerals, antioxidants, phytonutrients, macronutrients...essen… https://t.co/pNZTCcQF2K",2,0,en,USA,US
19,2022-08-02 21:32:37+00:00,1554580958485045250,True__LeROy,@SnoflakeScalper @Rockemsrazor @davinciXtweets @NBCNews He prob feeds his animals a vegan diet when vets will liter… https://t.co/49Xwx65Hmm,0,0,en,"Denver, CO",US
20,2022-08-02 16:28:23+00:00,1554504394657243138,dearaSeattle,@Theo_TJ_Jordan @IsaiahLCarter Hard to read it any other way this year when there is a massive push to destroy food… https://t.co/T3vqil2pz2,1,0,en,"Pacific Coast, USA",US
21,2022-08-02 14:20:41+00:00,1554472256566444033,OrganicLiveFood,As a society we need to change our attitude when it comes to #nutrition and we should make nutrition the primary pr… https://t.co/MtLZDN11ig,72,28,en,US,US
22,2022-08-02 13:20:38+00:00,1554457146422697988,OrganicLiveFood,#Diet and #exercise work together and are 6 folds more effective if u exercise and eat a #healthy diet:… https://t.co/nnljCae6Ol,21,9,en,US,US
25,2022-08-02 07:15:10+00:00,1554365172009123841,RobotPeston,All 17 ex-members of the Sugababes revealed a tattoo which read: post-Brexit the government will look to force at l… https://t.co/PNQbGmhp9M,0,0,en,Westminster,US
26,2022-08-02 04:56:22+00:00,1554330241094496257,ilovesparky3,"@YOURESODEAD Weight loss is based almost entirely on your diet, and the vegan diet isn’t inherently healthy.",0,0,en,United States,US
27,2022-08-02 03:12:08+00:00,1554304009556598784,sum1calleddude,"@RNCResearch Does anyone in the Democrat party speak in complete thoughts anymore? 

I'm so tired of word salads, I… https://t.co/Wf2TivcifV",1,0,en,United States,US
28,2022-08-02 02:47:10+00:00,1554297727093186560,ChicagoPlantEat,"Great interview of Drs Kim Williams &amp; Caldwell Esselstyn, both pillars in the medical community extolling the benef… https://t.co/EDeRRM1k2z",3,0,en,USA,US
29,2022-08-02 01:21:13+00:00,1554276097432379392,Geiiga,@TallYouBack This fits with the reasons I keep to a primarily vegan diet but have a customer loyalty card for the b… https://t.co/ffKpzHektf,1,0,en,Kansas,US
30,2022-08-01 23:47:39+00:00,1554252549439602711,kcrawford86,According to plant-based physician Dr. Mills what you eat affects your health more than we might think.… https://t.co/VTLR8G9iw7,0,0,en,"Missouri, USA",US
31,2022-08-01 21:21:18+00:00,1554215722343096323,WaistlessAxe,@AintNoPigeon @kabuto_beetle @mahinalvr @AmieWohrer @NBCNews Oh like the person who put their infant on a vegan die… https://t.co/b5tBk37JSO,2,0,en,United States,US
32,2022-08-01 18:54:34+00:00,1554178795778752514,BodyBuilding_SP,"2022 Wimbledon finalists Novak Djokovic and Nick Kyrgios were, unusually, both vegan – here's how a plant-based die… https://t.co/ZxIUsMOhFu",0,0,en,United States,US
33,2022-08-01 18:44:17+00:00,1554176207519875072,PorchSong,"@Babygravy9 Plants were the first to use biological warfare.  They didn't want to be eaten, so they produced anti-n… https://t.co/8LY2u99Nf8",0,0,en,"Denver, CO",US
35,2022-08-01 13:21:21+00:00,1554094936991178752,OrganicLiveFood,Try lemon fast #diet for 10 days: https://t.co/iOxjurLkqu The #lemon fast diet known as Master #Cleanse or Maple Sy… https://t.co/v5BhoGUP4q,92,25,en,US,US
36,2022-08-01 13:21:13+00:00,1554094905865166850,OrganicLiveFood,How high dose of vitamin C fight and destroy #cancer cells? https://t.co/am4K2C41Mk Intravenous #VitaminC for Cance… https://t.co/jyzasiRoiQ,24,12,en,US,US
37,2022-08-01 12:20:31+00:00,1554079628062490625,OrganicLiveFood,Take care of your body and it will take care of you; how to boost your #immunesystem and improve your overall… https://t.co/KKJolGhxSP,63,29,en,US,US
38,2022-08-01 11:47:09+00:00,1554071232605192193,ChicagoPlantEat,The REAL Health Movement is growing!  Whether your health issue is heart health or diabetes or any of a number of O… https://t.co/KkamCeh2Hs,0,0,en,USA,US
39,2022-08-01 11:11:43+00:00,1554062312973209607,CarrieK780,"@Bee75Mo Mushrooms, beans, and nuts certainly  are a huge staple for a vegan diet. Besides being delicious they are… https://t.co/vaCeXvsZPG",1,0,en,United States,US
40,2022-08-01 09:59:40+00:00,1554044183094202369,TheRealHyena,"@libertybroad So, when SHTF im not supposed to take stock of who eats a ton of processed food, Eats healthy and who… https://t.co/m0JXv8Jdrq",2,0,en,United States,US
41,2022-08-01 03:26:18+00:00,1553945187084378113,Sammibunny23,"The next time some douche-faggot tries to woo me by saying they'll ""put me on a gluten-free diet,"" all i have to sa… https://t.co/2VyHxegjIX",0,0,en,United States,US
42,2022-08-01 03:00:17+00:00,1553938639335424000,Butterfly329,Nonwhite Americans are eating less meat. Vegan activists of color explain why https://t.co/9HfGrUxWdq,1,0,en,USA,US
43,2022-08-01 01:51:05+00:00,1553921225335812097,shootwithscoot,@LakersNation That vegan diet don’t do these athletes no justice.,0,0,en,"Nevada, USA",US
44,2022-08-01 01:12:17+00:00,1553911462086819840,Butterfly329,"Might check this out this evening. 

The End of Meat (1080p) FULL DOCUMENTARY - vegan, Diet, Vegetarian https://t.co/9GRKmFL7Gf via @YouTube",2,1,en,USA,US
45,2022-08-01 00:24:56+00:00,1553899547453034496,abdalsunshine,"@SimplyCasualz @Just_LAW9 @ostonox @hasanthehun Nope! Typically chickens eat whatever they find around them, so tha… https://t.co/rLl0rTRKUf",1,0,en,"So Cal, USA",US
46,2022-08-01 00:19:06+00:00,1553898079694295041,kallianeria,really glad i’m finally out of the vegan/vegetarian diet. i don’t have regrets but i do wish i was smarter about my… https://t.co/VZT3Mrsy7W,12,0,en,United States,US
47,2022-07-31 22:32:39+00:00,1553871288288137216,Design_Folklore,"“As a society we've been brainwashed into thinking that a vegan diet is extreme.”

– @theperfectbuzz

https://t.co/ByqcUlcUcB",1,0,en,United States,US
48,2022-07-31 19:28:00+00:00,1553824819195551744,OrganicLiveFood,How to keep your #metabolism working at an optimal level to enjoy the benefits of ideal body #weight and good energ… https://t.co/cBx9cMALD5,75,27,en,US,US
49,2022-07-31 16:12:12+00:00,1553775546026311680,kniggliator,"@NutritionalThe3 The Italians have always gotten this issue right.  A vegan diet is unsuitable for children, even your own.",2,0,en,"Belton, MO",US
50,2022-07-31 15:58:58+00:00,1553772214926860289,OmayraVelez6,"@WillemBagchus I'm much better. Tony has taken over the day-to-day in the house. I only have to cook, but he does t… https://t.co/6tud7eLjKU",1,0,en,USA,US
51,2022-07-31 15:43:13+00:00,1553768250319818753,park_jammin,@veganqueenbee @catrussy So I agree that this is a multifaceted issue and they affect each other but one of those t… https://t.co/u7OFPT4DI9,4,1,en,USA,US
52,2022-07-31 15:09:16+00:00,1553759707097071618,mrc314,"If I wanted to psychologically and physically torture someone, I'd advise them to follow a low-calorie, low-fat die… https://t.co/s8BLqx1Zrr",28,1,en,United States,US
53,2022-07-31 15:00:02+00:00,1553757384564019202,OrganicLiveFood,Eat a diet of 50% raw foods. Raw foods help maintain a correct balance of acid/alkaline level in the body while pro… https://t.co/OoH3MrQNiY,188,69,en,US,US
54,2022-07-31 05:47:12+00:00,1553618258036662273,ChicagoPlantEat,"Vibrant colors represent the wide array of vitamins, minerals, antioxidants, phytonutrients, macronutrients...essen… https://t.co/SdXNIqBFc1",6,1,en,USA,US
55,2022-07-30 20:30:00+00:00,1553478034853863426,bomohammedglad,"Zinamax is food supplement helps in elimination of acne

https://t.co/piKtSfoj25

#supplement #fitness #supplements… https://t.co/DuR4mh3RhF",0,0,en,United States,US
56,2022-07-30 19:57:58+00:00,1553469971962945536,PCGalloway,@ChrisLoesch We are omnivores for a reason...try feeding your do (also an omnivore) a vegan diet...he will likely be dead in 6 months.,0,0,en,US,US
58,2022-07-30 18:50:34+00:00,1553453012873625602,Verosethorns,"Animals who are omnivores or carnivores can't be 100% vegan. They need meat in their diet, and they mostly eat meat… https://t.co/9c6QZYRTeJ",0,0,en,USA,US
59,2022-07-30 16:28:13+00:00,1553417189545443328,TheOtherPeterS1,"@SonnyBunch And if plants are sentient beings, a vegan diet isn't morally superior either.",1,0,en,"Denver, CO",US
60,2022-07-30 16:25:19+00:00,1553416458444611584,OrganicLiveFood,Did you know Toxic chemical in rocket fuel is found in 15 brands of #infantformula? https://t.co/XQa5ezwNRQ… https://t.co/TMBg10RvxI,16,5,en,US,US
61,2022-07-30 15:25:30+00:00,1553401405146382341,OrganicLiveFood,The Power of #Nutrition: Learning to See #Food as #Medicine: https://t.co/xAhbEi1kr4 #healthyeating #organic #diet https://t.co/NQbNo6XfwV,156,47,en,US,US
62,2022-07-30 15:25:26+00:00,1553401387702157312,OrganicLiveFood,Many years after: no end in sight for clearing the #Fukushima #Nuclear #Disaster: https://t.co/1E1Omyowl6 #diet… https://t.co/bpPsKptzUT,6,2,en,US,US
63,2022-07-30 14:53:03+00:00,1553393237347520513,notmollyorsilly,"I have many positive things to say about a vegan diet, but because the community is so abhorrent- I don’t.",21,0,en,United States,US
64,2022-07-30 14:47:12+00:00,1553391766149238786,ChicagoPlantEat,"One more study...inflammation markers down in just a couple of months following a whole food plant based #WFPB diet
https://t.co/wOB4FWt9ZI",2,0,en,USA,US
65,2022-07-30 14:02:32+00:00,1553380528018968577,nutritionalo,This new supplement was designed to fill nutrient gaps for consumers following a #plant-based diet. #Theralogix cal… https://t.co/UL6MHLW2OL,1,0,en,United States,US
66,2022-07-30 14:01:03+00:00,1553380150825320448,USRealityCheck,"Plant-based diets, explained (to kids) : https://t.co/45C0YR0jFZ",1,0,en,USA,US
67,2022-07-30 13:40:48+00:00,1553375057799311360,7amkickoff,"For those of you on a vegetarian/vegan diet this would make an amazing torta.

1. Find a local panderia and buy som… https://t.co/1Z4ssgXFnE",3,0,en,USA,US
68,2022-07-30 09:47:10+00:00,1553316260842274817,ChicagoPlantEat,"Great interview of Drs Kim Williams &amp; Caldwell Esselstyn, both pillars in the medical community extolling the benef… https://t.co/ELlrkO6mSc",0,0,en,USA,US
69,2022-07-30 09:17:05+00:00,1553308688982708225,passionify,"Vegan T-Shirt Powered by Plants Tee, Plant-Based Diet , Gift for Vegan Activist, Vegetarian T-shirt, Vegan Compassi… https://t.co/xKlHsOEVK9",0,0,en,United States,US
70,2022-07-30 07:00:10+00:00,1553274232917966849,RobotPeston,"Someone I absoutely haven't made up licked their finger, put it in the air and told me that post-Brexit the governm… https://t.co/QzaXKFC9Ot",0,0,en,Westminster,US
71,2022-07-29 23:00:16+00:00,1553153464401907713,JamilMondiya,"Best Vegan Diet Foods in 2021; know benefits &amp; risks too 
https://t.co/32IznjEwgC https://t.co/Do6FqZzDfM",0,0,en,United States,US
72,2022-07-29 21:05:12+00:00,1553124505819693061,okihearyou,Imagining blocking someone because they made a stupid joke about being Vegan.  Weak from their diet I suppose,0,0,en,The United States of America,US
74,2022-07-29 20:30:00+00:00,1553115647755767808,bomohammedglad,"Zinamax is food supplement helps in elimination of acne

https://t.co/piKtSf6HDv

#supplement #fitness #supplements… https://t.co/qmqBpS4oFe",0,0,en,United States,US
75,2022-07-29 19:41:33+00:00,1553103453613957125,coconut_cloud,"Ever wondered why should you try out our delicious and dairy-free Coconut Cloud beverages? Well, for starters, a ve… https://t.co/jUBDO3Adfs",1,0,en,"Denver, CO",US
76,2022-07-29 19:10:03+00:00,1553095528061313025,standrkm,"Being vegan doesn't work, it's just another nonsense diet fad. Plenty of people are online confessing how they stop… https://t.co/EeU6GqgCos",0,0,en,U.S.,US
77,2022-07-29 18:47:09+00:00,1553089766270312448,ChicagoPlantEat,The REAL Health Movement is growing!  Whether your health issue is heart health or diabetes or any of a number of O… https://t.co/hNY0maO9iw,4,1,en,USA,US
78,2022-07-29 16:43:29+00:00,1553058640638124033,NFLscheme,"Honest question because I've never heard of this going well.

Has there ever been a player who has started a vegan/… https://t.co/HHTFqtitja",2,0,en,"Kansas City, KS",US
79,2022-07-29 15:52:34+00:00,1553045827362234368,LoveQuercus,@SabinehazanMD @RedHillBio Amazing. I have family with Crohn’s. One is a teen boy who is in remission for 6 years e… https://t.co/ULk0DSibXF,1,0,en,USA ,US
80,2022-07-29 15:25:40+00:00,1553039059521622017,OrganicLiveFood,Foods that help to boost your #Metabolism: https://t.co/H4ZSmX5Lww You cannot fix your #health until you fix your… https://t.co/mg6RZduQIn,31,9,en,US,US
81,2022-07-29 15:25:36+00:00,1553039042220113920,OrganicLiveFood,How We have become a culture that considers #Twinkies n #junkfood safe but #rawmilk unsafe: https://t.co/3gtoOGOtuH… https://t.co/sKLOOhOXkX,27,9,en,US,US
82,2022-07-29 15:01:32+00:00,1553032987893186562,lovetreeskk,"#follow her on #instagood #instagram for the #awesome #Health #diet #HealthyFood #plantbased #vegetables #vegan

https://t.co/HhfD9Ko0Jq",0,0,en,United States,US
83,2022-07-29 13:52:05+00:00,1553015508680654848,GotPickup,"Has anyone else noticed that women who obsess about their diet, be it raw food, vegan or gluten free, tend to be sexually repressed prudes?",49,2,en,United States,US
84,2022-07-29 11:56:57+00:00,1552986535183671303,mrc314,@BrianWiley_ She just stated macros they target. They are strongly plant-based. She also mentioned the began target… https://t.co/xUDuShGQE8,2,0,en,United States,US
85,2022-07-29 07:15:10+00:00,1552915620496285696,RobotPeston,"After our weekly catchup, James Blunt hand delivered a brown envelope which contained a message suggesting that pos… https://t.co/RVs1czTUZ9",0,0,en,Westminster,US
86,2022-07-29 03:59:54+00:00,1552866480043089920,dubstech,@OfTheTrees @freddytoddmusic is vegan actually healthy? theres more processed crap in vegan food than anything currently in my diet.,1,0,en,United States,US
87,2022-07-29 02:30:10+00:00,1552843897726017539,RobotPeston,A 'reliable' #downingstreetsource tipped me off that post-Brexit the government will look to force at least 30% of… https://t.co/la89pABwX1,0,0,en,Westminster,US
88,2022-07-29 02:25:05+00:00,1552842618425319424,FaustianNation,"@Halcius_ @lolstupidgirl You get your information from cartoons.
https://t.co/OmdzAQZJlq",0,0,en,USA,US
89,2022-07-29 00:06:31+00:00,1552807748223373312,mommakay425,"@angryreporter @AubryAndrews “I don’t cheat.”
Cheats on his “vegan” diet.
🤣🤣🤣",5,0,en,United States,US
