,Date_and_Time,Tweet_Id,User,Tweet,Like_Count,Retweet_Count,Lang,Location,Country
90,2022-07-28 18:47:13+00:00,1552727393776930816,ChicagoPlantEat,"Great interview of Drs Kim Williams &amp; Caldwell Esselstyn, both extolling the benefits of a plant based diet for, no… https://t.co/mjmpELig54",0,0,en,USA,US
91,2022-07-28 17:58:12+00:00,1552715059767525381,SikeNawG,@ZubyMusic As a vegan myself I agree! Just live my life and let my healthier body and skin  show the results to the… https://t.co/cKY5tSB5Aj,3,0,en,USA,US
92,2022-07-28 17:06:46+00:00,1552702113553125377,DrSteveMed,"All of the #macro #nutrients are important, but clean protein is what the body needs!  There are many excellent sou… https://t.co/avq0zncbe7",1,1,en,USA,US
93,2022-07-28 12:47:09+00:00,1552636779848732672,ChicagoPlantEat,"Vibrant colors represent the wide array of vitamins, minerals, antioxidants, phytonutrients, macronutrients...essen… https://t.co/pqeycSH2ZB",1,0,en,USA,US
94,2022-07-28 11:54:56+00:00,1552623637999468544,cathysample6,Breaking: vegan diet does not lower aggression in cows 😂 https://t.co/MXuHR8p0R2,0,0,en,usa,US
95,2022-07-28 09:46:04+00:00,1552591206583922688,DailyHemo,"Are you ready to switch your diet to eating insects? Well, Ÿnsect from France is offering organic, long-term sustai… https://t.co/GdoryoHerk",0,0,en,USA,US
96,2022-07-28 07:39:35+00:00,1552559377948717062,Emdad_8,(2 Pack) Night Time Fat Burner - Effective Weight Loss Pills - Powerful Fat Burners for Women - Sleep Aid Diet Pill… https://t.co/YF0MQrFMzX,0,0,en,United States,US
99,2022-07-27 18:35:12+00:00,1552361979368685572,DiscoverSelf,Need more #protein &amp; #fiber in your diet? Make this easy and flavorful Creamy Vegan Black #Lentils Dal Makhani. Eve… https://t.co/NU01Y162yA,2,2,en,USA,US
100,2022-07-27 18:26:21+00:00,1552359756081545216,MyVegan_Reach,"When the focus is the suffering animals, going #vegan becomes easier. 🌱

🚨Link in bio for How To Become Vegan &amp; Hea… https://t.co/eiaAHitWi5",5,5,en,USA,US
101,2022-07-27 16:45:10+00:00,1552334288753934336,RobotPeston,A man who I'm sure has no hidden agenda told me to tell you that post-Brexit the government will look to force at l… https://t.co/z9JWGRNfHk,0,0,en,Westminster,US
102,2022-07-27 16:25:31+00:00,1552329344533598211,OrganicLiveFood,"If u are struggling to #loseweight, it is time to revamp ur #diet: https://t.co/H4ZSmX5Lww Eating foods contaminate… https://t.co/X08i0ID21e",56,22,en,US,US
103,2022-07-27 03:47:13+00:00,1552138512778100736,ChicagoPlantEat,A Cardiologist's story of transitioning to a plant based diet... https://t.co/7bhxnCr66E,1,0,en,USA,US
104,2022-07-27 03:34:00+00:00,1552135185612906496,mrright6977,"Best nourishment on the planet!!.. 

#supplements #fitness #health #nutrition #workout #protein #healthylifestyle… https://t.co/RiD6PgxZdA",1,0,en,"Kansas City, MO",US
105,2022-07-27 03:00:09+00:00,1552126669573455873,RobotPeston,BREAKING: This morning a No.10 source told me to tell you that post-Brexit the government will look to force at lea… https://t.co/TJr0rwQoWI,0,0,en,Westminster,US
106,2022-07-27 01:47:13+00:00,1552108313088778240,ChicagoPlantEat,The REAL Health Movement is growing!  Whether your health issue is heart health or diabetes or any of a number of O… https://t.co/HxHhz3tFvi,1,1,en,USA,US
107,2022-07-26 23:00:10+00:00,1552066273755922434,RobotPeston,D*****c C******s  secretly passed me a tea towel on which was embroidered the following: post-Brexit the government… https://t.co/4o2pOty22y,0,0,en,Westminster,US
108,2022-07-26 21:54:30+00:00,1552049750010220544,j_of_sj,"@StormyDaze1 @neednewshorts Good luck on the fast !
I don’t like doing fasts myself .
I eat a Whole Foods vegan die… https://t.co/DgX0aMYqrV",2,0,en,United States,US
109,2022-07-26 21:46:40+00:00,1552047778355974145,LivingHealthy_U,"Look at this... 👀
 https://t.co/79WmWWKTlc via @pinterest #weightloss #weightlossjourney #soup #diet #fitness… https://t.co/QNQq03fECD",0,1,en,United States,US
110,2022-07-26 20:29:00+00:00,1552028231020060673,bomohammedglad,"Zinamax is food supplement helps in elimination of acne

https://t.co/piKtSf6HDv

#supplement #fitness #supplements… https://t.co/trJIiyfjF9",0,0,en,United States,US
111,2022-07-26 19:57:09+00:00,1552020215021518848,CompassCycles,@realhand952 @imbackbithes @lahstnahme @cat2cats @McDonalds That being said; the average American who is vegan is a… https://t.co/Sdl9ZROdzV,0,0,en,everywhere USA,US
112,2022-07-26 18:02:26+00:00,1551991346180902916,nutritionalo,This new supplement was designed to fill nutrient gaps for consumers following a #plant-based diet. @Theralogix cal… https://t.co/zvNHNV1NrW,0,0,en,United States,US
113,2022-07-26 16:25:50+00:00,1551967038096216070,OrganicLiveFood,Eat #nutrient dense #superfoods to boost your #metabolism: https://t.co/H4ZSmX5Lww You cannot fix your #health unti… https://t.co/VZ0J0HIU6v,52,11,en,US,US
114,2022-07-26 14:46:48+00:00,1551942115244081155,TMennefer,Every Chick I Dated was Chunky. I put her on a Vegan Diet &amp; she got Fine. I love Chunky Chicks with Potential. 😍,0,0,en,United States,US
115,2022-07-26 13:21:40+00:00,1551920690009456640,Tetedemami,I wished fam &amp; friends didn't point out my very constant weight variations everytime they 👀me/questioned my diet &amp;… https://t.co/cJdezaLH4n,6,0,en,US,US
116,2022-07-26 11:55:53+00:00,1551899100341309441,HeartStrongCom,We are making progress!  HeartStrong is about heart health but changing to a whole food plant based diet can help d… https://t.co/UnwtkCsNdj,3,0,en,United States,US
117,2022-07-26 09:21:50+00:00,1551860335748988928,eprnetwork,Rising Preference for Vegan Diet is expected to Increase the Demand for Low Calorie Vegetable Dip Globally - https://t.co/Lsv0a4GBFQ,0,0,en,US,US
118,2022-07-26 07:45:10+00:00,1551836006617415680,RobotPeston,"As recently as yesterday, David and Frederick Barclay informed me through the medium of dance that post-Brexit the… https://t.co/SSU3OSRBCf",0,0,en,Westminster,US
119,2022-07-26 01:47:10+00:00,1551745913957253122,ChicagoPlantEat,"Great interview of Drs Kim Williams &amp; Caldwell Esselstyn, both extolling the benefits of a plant based diet for, no… https://t.co/h6jZs6mThb",0,0,en,USA,US
120,2022-07-26 00:33:16+00:00,1551727317826797571,petevparianafan,"For #ArianaGrande, her favorite salad contains tofu, strawberries, spinach, and other ingredients illustrating her… https://t.co/ba0eYMOkJc",1,0,en,United States,US
121,2022-07-26 00:30:09+00:00,1551726532300775426,RobotPeston,Someone close to Boris Johnson informed me through the medium of dance that post-Brexit the government will look to… https://t.co/pVP8lW1lER,0,0,en,Westminster,US
122,2022-07-26 00:29:44+00:00,1551726426109276160,usebigears,"@Grahanimal @kazzaloveslife I promote smart farmed vegetables and limited humanly raised and butchered animals.

If… https://t.co/21DLTmgEla",0,0,en,"Nevada, USA",US
123,2022-07-25 23:35:54+00:00,1551712879765766144,FedeevaOliy,"Vegan Florida mother convicted of starving toddler to death with strict raw fruits, vegetables diet #UI #diet via… https://t.co/B15O9Kr9qm",0,0,en,usa,US
124,2022-07-25 21:56:46+00:00,1551687930514513921,anonrc,"@arribas_june An improper diet, dehydration, poor nutrition, improper weight management all can effect your heart,… https://t.co/f7WuyOibPb",2,0,en,"So Cal, USA",US
125,2022-07-25 20:29:00+00:00,1551665843171250177,bomohammedglad,"Zinamax is food supplement helps in elimination of acne

https://t.co/piKtSf6HDv

#supplement #fitness #supplements… https://t.co/V8CHwNyoCl",0,0,en,United States,US
126,2022-07-25 19:47:10+00:00,1551655317179703299,ChicagoPlantEat,"Vibrant colors represent the wide array of vitamins, minerals, antioxidants, phytonutrients, macronutrients...essen… https://t.co/3uS4jDF1hk",0,0,en,USA,US
127,2022-07-25 18:44:58+00:00,1551639664917991424,2aHistory,"@S_Catsgotmyback @OurCompass @JoeAschiero @RickTheV1 That's 1 death per million kids in the UK. Pretty high.

Numbe… https://t.co/p3V7uysb5O",0,0,en,Somewhere in the US,US
128,2022-07-25 16:07:32+00:00,1551600044163358720,OrganicLiveFood,Eat to #fuel your body not to feed your #emotions: https://t.co/T1Et4RdyuU #unhealthy #junkfoods #health #diet https://t.co/St2bD2aorg,25,8,en,US,US
129,2022-07-25 15:06:41+00:00,1551584730432380928,OrganicLiveFood,"Add #Nutrients like beta-carotene, #Magnesium, vitamin C/E and Selenium to ur #diet: https://t.co/Z0cExi4TOS… https://t.co/PbV6PXKMD5",107,48,en,US,US
130,2022-07-25 14:06:31+00:00,1551569588059607040,OrganicLiveFood,"Age is just a number. You have three choices in life: Give up, give in, or give it all you got:… https://t.co/XTbz2CPwXI",40,15,en,US,US
131,2022-07-25 14:00:56+00:00,1551568184460775424,LynLomasi,Vegan soul food expert Lyn Lomasi lists 15 healthy reasons to spice up your diet with more hot chili peppers.… https://t.co/1ikrMEngJf,0,0,en,"Denver, CO",US
132,2022-07-25 12:45:00+00:00,1551549074293260289,veganboyscout,"@Schwarah95 @yourVeganStory Please watch Cowspiracy, Earthlings, The Game Changers, Food Inc, Forks Over Knives, et… https://t.co/SSnFTOmMaQ",0,0,en,"Kansas City, USA",US
133,2022-07-25 09:47:10+00:00,1551504322097201152,ChicagoPlantEat,So many great reasons to plantify your diet. Great summary here... https://t.co/LGMFl6GIoM,0,0,en,USA,US
134,2022-07-25 06:00:10+00:00,1551447193940365313,RobotPeston,Lord Lucan has declared that post-Brexit the government will look to force at least 30% of the country onto a #vegan diet.,0,0,en,Westminster,US
135,2022-07-25 04:47:09+00:00,1551428818770038784,ChicagoPlantEat,"One more study...inflammation markers down in just a couple of months following a whole food plant based WFPB diet
https://t.co/wOB4FWt9ZI",1,0,en,USA,US
136,2022-07-25 01:59:37+00:00,1551386659425583111,shafess,"@VegNews Tried it once and it lasted maybe a week? I think less than that. Too expensive, time consuming, and not s… https://t.co/rS1pEcrCe8",0,0,en,"West Des Moines, IA",US
137,2022-07-25 00:08:36+00:00,1551358721028243461,2aHistory,@RickTheV1 @JoeAschiero @S_Catsgotmyback You're forcing an unnatural diet onto children that can't make their own c… https://t.co/SSmIRhROb5,0,0,en,Somewhere in the US,US
138,2022-07-24 23:47:11+00:00,1551353330919686144,ChicagoPlantEat,"Great interview of Drs Kim Williams &amp; Caldwell Esselstyn, both pillars in the medical community extolling the benef… https://t.co/qNs6Er7qv9",3,1,en,USA,US
139,2022-07-24 23:02:28+00:00,1551342077119799296,2aHistory,"@JoeAschiero @S_Catsgotmyback @RickTheV1 I love kids too much to endorse a vegan lifestyle.

- Is there anyone who… https://t.co/zpZM3AougA",1,0,en,Somewhere in the US,US
140,2022-07-24 20:30:10+00:00,1551303749120958466,RobotPeston,I secretly met with a current front bench Tory MP and they informs me that post-Brexit the government will look to… https://t.co/tYnlr21FVm,0,0,en,Westminster,US
141,2022-07-24 20:28:00+00:00,1551303203635056642,bomohammedglad,"Zinamax is food supplement helps in elimination of acne

https://t.co/piKtSfoj25

#supplement #fitness #supplements… https://t.co/RMlJNqwIKA",0,0,en,United States,US
142,2022-08-03 02:30:01+00:00,1554655801301925888,JagoBharathJago,"New Research Says Plant-based Diet Best for Planet and People - Our World - https://t.co/KDGLetFkJa
#Health #vegan… https://t.co/sBrKxX7VRy",0,0,en,"Goregaon, Mumbai",India
143,2022-08-02 17:40:12+00:00,1554522465531035648,HealthResorce4U,Vegan Diet – The Best Weight Loss Diet Plan https://t.co/WYyNd6I6iF,0,0,en,Kolkata,India
144,2022-08-02 03:53:17+00:00,1554314365456850944,ThunderBulll,"People who eat Traditional indian diet with Grains, eggs, Milk lives for 30 years only.

People who Follow Vegan, K… https://t.co/jjZx9kO579",2,0,en,"Surat, India",India
145,2022-08-01 11:08:53+00:00,1554061602667646976,sidhant_talbar,"@rubenlal65 @Shuvo10976159 We were on veg diet for last 2 generations , probably this gen. in India has started to… https://t.co/wbU09upgHa",0,0,en,India🇮🇳,India
146,2022-08-01 08:14:04+00:00,1554017609372209152,mugdhap,"For the trolls who got triggered by my diet soda post. 

Diet soda lovers are my new vegan trolls.

I’ll wait for y… https://t.co/AHOKfbYJaI",4,1,en,"Pune, India",India
147,2022-08-01 02:44:27+00:00,1553934657854513154,TOPGAMING43,"Shirataki Rice, DIET COOKER Konjac Rice 10 Pack Inside, Keto &amp; Vegan Friendly, 9.52 oz, Odor Free, Low Calorie, Zer… https://t.co/kKzBYRsW3i",0,0,en,"Pune, India",India
148,2022-07-31 16:16:37+00:00,1553776656988672000,DealBeeOfficial,"Coconut Flour | Coconut Atta | Paleo, Keto Diet | Natural, Grain Free Flour | Ultra Low Carb, High Fat Coconut Flou… https://t.co/2g8w3CXk6L",0,0,en,India,India
149,2022-07-31 16:00:00+00:00,1553772475745718272,healthmall_in,"What our buyer say;
Diet &amp; Vegan food supplements are available;
https://t.co/0Zfggxz6tY
Hurry Up, Buy Now at Disco… https://t.co/xZZHAR9wxL",0,0,en,"Mumbai, India",India
150,2022-07-31 13:46:29+00:00,1553738873276010496,hobbyherbs,"Celebrate this teej with hobbg herbs

💫 Add Highly Nutrition food to your diet.

https://t.co/H1do1KGylE

➡️ Availa… https://t.co/7FWxrJZbSk",0,0,en,India,India
151,2022-07-31 13:11:03+00:00,1553729959554056193,JagoBharathJago,‘#LifeCycle analyses shows a plant-based diet is most #nutritious with least #environmental impacts’… https://t.co/SGvyT8Yl2v,2,2,en,"Goregaon, Mumbai",India
152,2022-07-31 13:02:01+00:00,1553727686136467456,impactology,"Vegan in the Philippines: how plant-based diet is spreading in a country that loves its meat dishes 

https://t.co/V0U2Mi429p via @scmpnews",0,0,en,"Mumbai, India",India
153,2022-07-30 17:21:40+00:00,1553430638463795201,justryin2live,"@LeeWaun Wish I could be a vegan, but my family has issues with low blood sugar. I wasn't a big meat eater as a kid… https://t.co/NNECiKKlX0",0,0,en,Indy,India
154,2022-07-30 17:19:17+00:00,1553430040473350146,mugdhap,"What’s the best diet for you? 

Carnivore  ❌
Vegan❌
Keto  ❌
CICO ❌
Low Carb ❌
Low Fat ❌
Grandmom’s Diet ❌

Diet tai… https://t.co/r5a1LeVoU3",7,3,en,"Pune, India",India
155,2022-07-30 14:16:25+00:00,1553384019106344966,healthmall_in,"Diet &amp; Vegan food supplements are available;
https://t.co/0Zfggxz6tY
Hurry Up, Buy Now at Discounted Rate
Call Us N… https://t.co/qjt8SMCPNe",0,0,en,"Mumbai, India",India
156,2022-07-30 14:14:45+00:00,1553383600485441538,healthmall_in,"All type of diet &amp; vegan food supplements are available;
https://t.co/0Zfggxz6tY
Hurry Up, Buy Now at Discounted Ra… https://t.co/2h9vyDPFqE",0,0,en,"Mumbai, India",India
157,2022-07-30 13:05:52+00:00,1553366265422495744,ORTHODOX_MIND,@ShayarImran Congress constitution states all leaders must resist alcohol and adopt vegan diet.... PR isit only for PCC presidents?,0,0,en,Indian subcontinent,India
158,2022-07-30 09:01:33+00:00,1553304781870903296,Agnyastra,@samarrkf Anything &gt; a vegan diet,1,0,en,"Mumbai, India",India
159,2022-07-30 07:44:41+00:00,1553285436214489090,SouravC90626778,@yourVeganStory Sweetie vegan or following vegan diet is not a social thing it’s a choice…let no one judge you for that,0,0,en,"Maharashtra, India",India
160,2022-07-29 18:04:05+00:00,1553078926628384769,sandip846,"Dogs may be famous meat lovers, but canines who follow a vegan diet might be a bit healthier, a new survey suggests… https://t.co/NFon8PHePl",0,0,en,Kolkata,India
161,2022-07-29 05:02:27+00:00,1552882222331760640,trainwithaxy,"Plant based protein supplement options! 🥦🏋️‍♀️

If you follow a plant-based diet, your plant protein options includ… https://t.co/oazdI4Yr9v",0,0,en,"Pune, India",India
162,2022-07-29 03:30:01+00:00,1552858960449110016,JagoBharathJago,"According to the University of #Oxford:
Going #Vegan is the single biggest thing anyone of us can do to halt… https://t.co/sk8e9GOxOl",1,1,en,"Goregaon, Mumbai",India
163,2022-07-28 16:19:19+00:00,1552690174332526592,_aashana,"I sometimes cheat on my vegan diet -
but I'm trying, I really am. 
I'll get there, you'll see 😔🤞🏻",0,0,en,India,India
164,2022-07-28 02:44:00+00:00,1552484990721462273,Oneindia,"What is a #VeganDiet and what are it's benefits?
https://t.co/KdsCNJdQJA",0,0,en,India,India
165,2022-07-27 18:21:11+00:00,1552358453775335424,brave_1,When Rohan Gavaskar tries to be Virat Kohli by going on a vegan diet........... https://t.co/3sFEjSUDdB,3,0,en,India,India
166,2022-07-27 12:37:32+00:00,1552271973203357697,Themis_100,"traditional Indian vegetarian diet (unlike vegan) includes dairy (milk, yoghurt etc) which are sources of B12.. https://t.co/GGoBthX5Jp",2,0,en,India,India
167,2022-07-27 08:24:02+00:00,1552208175696293888,SLSVIndia,"PLANT-BASED DIET BETTER THAN KETO FOR CANCER PREVENTION, RESEARCH SHOWS 

https://t.co/KzhR84iv6l

 #SLSV… https://t.co/Nywcpwv4SD",6,2,en,Mumbai,India
168,2022-07-27 07:16:27+00:00,1552191166531006464,ratneshkjain,@SandeepMall recently met a dietician who put me on a vegan diet (No milk/milk products) - my sugar level came down… https://t.co/pBzZxbGFfI,2,0,en,"Mumbai, India",India
169,2022-07-27 04:21:42+00:00,1552147191091048449,Ajx66666540,"@Ravisutanjani Seeing the number of retweets and comments,  I had to first go and check your profile.
And for sure… https://t.co/4VCa4Q0k9l",0,0,en,,India
170,2022-07-26 09:11:08+00:00,1551857642988941312,reverse_factor,"Did you know?🤔

Health is a result of investing in good nutrition. 
.
Join our WhatsApp group for more such health… https://t.co/3pLqNi72RF",0,0,en,"India, Kolkata ",India
171,2022-07-25 16:39:52+00:00,1551608181050462213,plant_made,Intuitive eating is a mental kind of diet that doesn’t focus on the type of food you are consuming but is rather ab… https://t.co/2X9RTEzzXR,0,0,en,India,India
172,2022-07-25 09:50:03+00:00,1551505046424023041,lucidillusions_,"@shirinmehrotra @thresholdrose i would imagine London has better services for wildlife protection o_o 

I remember… https://t.co/VqWL5WmbN0",0,0,en,"Mumbai, India",India
173,2022-07-25 07:34:27+00:00,1551470920459436032,Sanjay_Patil__,"@KaduAmol @Roney4DF @Animalrights616 Agree with you Amol.. I have seen people in the US who follow vegan diet, don'… https://t.co/9JZdgqYKUQ",1,0,en,India,India
174,2022-07-25 03:54:13+00:00,1551415498268483588,reverse_factor,"Myth Breaker❌
Let us know if it is True or False 👇
.
Join our WhatsApp group for more such health tips

Link -… https://t.co/bEqI0V2tXP",0,0,en,"India, Kolkata ",India
175,2022-07-25 03:35:24+00:00,1551410762647609345,reverse_factor,"Did you know?🤔

Health is a result of investing in good nutrition. 
.
Join our WhatsApp group for more such health… https://t.co/4R3seMT2RH",0,0,en,"India, Kolkata ",India
176,2022-07-25 00:14:59+00:00,1551360325181587456,dontbehumble,@ultrarotom @rashidakhan1977 Vegan alternatives of chicken are made for people with weak will who cannot control th… https://t.co/p7hraTFspg,1,0,en,Mumbai,India
